Species,PPFD,FvFm_mean,qP,qL,qN,NPQ,phiPSII,phiNPQ,phiNO_new
Sphagnum,1012.9525,0.586468548,0.517629234,0.405557296,0.660605378,0.738734099,0.240284543,0.300718568,0.429311541
Sphagnum,1154.0415,0.585336232,0.482444324,0.371848237,0.663322972,0.743242532,0.222742752,0.307349366,0.438280024
Sphagnum,1295.1305,0.585591459,0.462901364,0.35382794,0.66745238,0.75487742,0.213338085,0.313995777,0.440970167
Sphagnum,1436.2195,0.584334531,0.477492715,0.369194836,0.670136677,0.75809913,0.218589319,0.311697382,0.43634542
Sphagnum,95.874,0.641103,0.882099187,0.779896011,0.261502943,0.21675691,0.530515324,0.080842689,0.387172059
Sphagnum,166.4185,0.630572867,0.865597845,0.761728923,0.35344957,0.304726692,0.495335757,0.114397028,0.395360582
Sphagnum,236.963,0.627320919,0.82509375,0.712787577,0.476444971,0.453453602,0.44788816,0.166858483,0.386525856
Sphagnum,307.5075,0.625424804,0.779419825,0.664276586,0.588538208,0.625786491,0.402080415,0.222821246,0.37348351
Sphagnum,378.052,0.625496939,0.731368656,0.615167859,0.670174691,0.779236182,0.361946635,0.270348587,0.36286569
Sphagnum,448.5965,0.62506996,0.68449346,0.567739484,0.726152806,0.9050946,0.327950973,0.307917567,0.356222813
Sphagnum,519.141,0.625436698,0.646863193,0.531895543,0.760586655,0.997307328,0.303622944,0.33493168,0.351366038
Sphagnum,589.6855,0.625061217,0.618153934,0.504700916,0.788020273,1.073479581,0.284910578,0.356115484,0.347122222
Sphagnum,660.23,0.625065974,0.581504675,0.470713629,0.815036004,1.158248218,0.263053402,0.379536011,0.34340919
Sphagnum,730.7745,0.625860216,0.565401495,0.457145429,0.832009795,1.219035209,0.252368698,0.393637965,0.338542199
Sphagnum,871.8635,0.626477437,0.523176139,0.419166848,0.859349193,1.316810701,0.229708562,0.419439242,0.334313968
Sphagnum,1012.9525,0.625806631,0.50656618,0.404846495,0.868754864,1.364711433,0.219580762,0.428860215,0.331599514
Sphagnum,1154.0415,0.626142413,0.477274084,0.376352996,0.870545376,1.387918054,0.206310818,0.437879697,0.334010498
Sphagnum,1295.1305,0.626029951,0.464260139,0.365544397,0.873934466,1.4080964,0.199996949,0.443041643,0.333410035
Sphagnum,1436.2195,0.625270433,0.459796815,0.361990301,0.880597667,1.432431257,0.196285424,0.44745432,0.331852867
Marchantia,0,0.78399074,0,0,1,0,0,0,0
Marchantia,50,0.78399074,0.82990131,0.694924044,0.66343746,1.05089758,0.44243822,0.285699459,0.218671172
Marchantia,75,0.78399074,0.78850915,0.644033845,0.7068627,1.24120109,0.40586809,0.329036593,0.218403675
Marchantia,125,0.78399074,0.70659048,0.57584708,0.7975962,1.71907149,0.30824591,0.437345892,0.207940465
Marchantia,200,0.78399074,0.57374257,0.471265996,0.87456093,2.3551985,0.19381499,0.565905631,0.19740897
Marchantia,300,0.78399074,0.46078359,0.389990747,0.92041667,2.91285118,0.11605209,0.658039011,0.187677271
Marchantia,500,0.78399074,0.3584233,0.309983155,0.95675402,4.33315319,0.0702014,0.755455478,0.15484153
Marchantia,750,0.78399074,0.24809358,0.212344106,0.9579341,4.1660373,0.04538718,0.769826536,0.168443022
Marchantia,1000,0.78399074,0.17463025,0.152122422,0.96421009,4.09536096,0.02654609,0.782406812,0.177070164
Marchantia,1500,0.78399074,0.14428307,0.129860797,0.97490652,4.46304874,0.01657467,0.803411314,0.168509897
Marchantia,2000,0.78399074,0.10422046,0.096087193,0.98351591,5.15112031,0.00899784,0.829892946,0.153849417
Marchantia,0,0.774523861,0,0,1,0,0,0,0
Marchantia,50,0.774523861,0.857764002,0.711510198,0.609640374,0.923034037,0.506963514,0.236651796,0.228984196
Marchantia,75,0.774523861,0.84273552,0.683930661,0.610509506,0.934513728,0.502436772,0.240359973,0.233434552
Marchantia,125,0.774523861,0.785455354,0.619804152,0.738821362,1.569161005,0.435699659,0.34465652,0.212846346
Marchantia,200,0.774523861,0.677014833,0.529000807,0.829008817,2.250453047,0.31425537,0.474775691,0.197331989
Marchantia,300,0.774523861,0.582291403,0.465154445,0.877153508,2.685579541,0.21901081,0.569085151,0.18927161
Marchantia,500,0.774523861,0.42926507,0.346720156,0.913314301,3.101260955,0.1263546,0.66062667,0.188955006
Marchantia,750,0.774523861,0.333196696,0.272650702,0.927440496,3.193253931,0.083241979,0.698131142,0.194938416
Marchantia,1000,0.774523861,0.274584709,0.22917102,0.939717288,3.344697416,0.058915388,0.724479283,0.194859094
Marchantia,1500,0.774523861,0.199759249,0.169459006,0.951429501,3.577520785,0.036482536,0.753028532,0.193812629
Marchantia,2000,0.774523861,0.151551324,0.131742256,0.96253264,3.867390377,0.022814732,0.776423629,0.187972299
Marchantia,0,0.77195098,0,0,1,0,0,0,0
Marchantia,50,0.77195098,0.82074816,0.672875744,0.6111644,0.8656783,0.45203745,0.254255672,0.241348992
Marchantia,75,0.77195098,0.80487718,0.645508643,0.56330699,0.72050367,0.44956958,0.230506417,0.25604492
Marchantia,125,0.77195098,0.74606891,0.582749578,0.70535192,1.25592614,0.39141801,0.338811635,0.236487889
Marchantia,200,0.77195098,0.64893442,0.506030009,0.77362146,1.52348265,0.28929776,0.429066764,0.236049174
Marchantia,300,0.77195098,0.54535363,0.433288045,0.8324665,1.80175928,0.19774698,0.515913993,0.23427714
Marchantia,500,0.77195098,0.36723999,0.297330741,0.89048924,2.20295516,0.09949099,0.619359584,0.237562065
Marchantia,750,0.77195098,0.2984637,0.243508968,0.92906084,3.18762971,0.07264425,0.705904516,0.199524615
Marchantia,1000,0.77195098,0.24187751,0.202016967,0.93399494,2.92227623,0.04995161,0.707829758,0.217103023
Marchantia,1500,0.77195098,0.17576543,0.150335762,0.94388615,2.86424157,0.02992909,0.719033052,0.228669093
Marchantia,2000,0.77195098,0.14315323,0.126815818,0.95969397,3.11199353,0.01871014,0.742648955,0.220202821
Marchantia,0,0.796749866,0,0,1,0,0,0,0
Marchantia,50,0.796749866,0.804319303,0.641582361,0.570738549,0.750556868,0.454042783,0.234080907,0.234434202
Marchantia,75,0.796749866,0.779102233,0.603913152,0.613332395,0.900492873,0.442299668,0.264249964,0.234309457
Marchantia,125,0.796749866,0.711019965,0.546593763,0.687085907,1.119921695,0.362646538,0.336703932,0.234598912
Marchantia,200,0.796749866,0.606910489,0.467043552,0.804335291,1.777556122,0.26243596,0.472019796,0.216995603
Marchantia,300,0.796749866,0.522047808,0.405805116,0.83339238,1.874481414,0.195630584,0.524538274,0.22395132
Marchantia,500,0.796749866,0.376845087,0.293670872,0.893031628,2.608736381,0.117755607,0.63776979,0.210086695
Marchantia,750,0.796749866,0.283107884,0.224530043,0.908827291,2.659701649,0.075538505,0.671855796,0.220270637
Marchantia,1000,0.796749866,0.206963024,0.165182612,0.927234635,3.081437754,0.050047366,0.717203125,0.211462933
Marchantia,1500,0.796749866,0.157255552,0.129137336,0.936450306,3.025543316,0.032287773,0.727319279,0.220664449
Marchantia,2000,0.796749866,0.134186038,0.111811035,0.940002015,2.941321559,0.025191714,0.727477975,0.228330001
Marchantia,0,0.793945152,0,0,1,0,0,0,0
Marchantia,50,0.793945152,0.878162375,0.717544758,0.429086942,0.486680601,0.568648032,0.141207624,0.235214662
Marchantia,75,0.793945152,0.865662246,0.688898877,0.601567556,0.990996056,0.568186214,0.21493049,0.215267812
Marchantia,125,0.793945152,0.822256031,0.624400248,0.641966588,1.148696381,0.526772933,0.252987916,0.21956025
Marchantia,200,0.793945152,0.746841788,0.546028525,0.70696341,1.428927859,0.442347756,0.328064427,0.220613329
Marchantia,300,0.793945152,0.665116105,0.487591285,0.778680341,1.832670245,0.346451602,0.422830262,0.212251275
Marchantia,500,0.793945152,0.524383462,0.397847421,0.896651563,3.476790348,0.210139498,0.613425949,0.166396909
Marchantia,750,0.793945152,0.387686391,0.299683132,0.92486403,3.989822732,0.125662057,0.699113693,0.162746514
Marchantia,1000,0.793945152,0.313903642,0.247083683,0.933266048,3.953864317,0.088748188,0.727304139,0.169322297
Marchantia,1500,0.793945152,0.222636042,0.178685015,0.942885209,3.968021646,0.053512997,0.755971126,0.176787493
Marchantia,2000,0.793945152,0.169996591,0.140023524,0.951337655,4.008169272,0.034853357,0.772432182,0.180255184
Marchantia,0,0.780599764,0,0,1,0,0,0,0
Marchantia,50,0.780599764,0.803920389,0.609582697,0.450884371,0.508412614,0.497769158,0.169277619,0.271943469
Marchantia,75,0.780599764,0.762792395,0.57874262,0.589056813,0.821025815,0.436905758,0.253876087,0.257723805
Marchantia,125,0.780599764,0.677491651,0.517464139,0.72864586,1.314441196,0.331638589,0.379582671,0.240643965
Marchantia,200,0.780599764,0.551310749,0.429815498,0.82884103,1.871625744,0.213080592,0.51288669,0.227228427
Marchantia,300,0.780599764,0.406899985,0.325869142,0.888302322,2.349281891,0.120200466,0.617116499,0.221794146
Marchantia,500,0.780599764,0.274191302,0.226330422,0.924322915,2.755692908,0.061862173,0.68834695,0.219252595
Marchantia,750,0.780599764,0.183837136,0.156348467,0.945873025,3.097251283,0.032582965,0.731303365,0.214891074
Marchantia,1000,0.780599764,0.159100027,0.138293339,0.956940072,3.372754391,0.024145907,0.752687181,0.205558908
Marchantia,1500,0.780599764,0.093047093,0.082981154,0.969592546,3.761684976,0.010976807,0.781318736,0.19774875
Marchantia,2000,0.780599764,0.106271119,0.096780047,0.977105296,4.220004252,0.010508042,0.799934266,0.17971596
Marchantia,0,0.765470928,0,0,1,0,0,0,0
Marchantia,50,0.765470928,0.84560359,0.705236267,0.563826446,0.727966283,0.476202828,0.220667894,0.248153653
Marchantia,75,0.765470928,0.832228759,0.671324146,0.655045337,1.117036376,0.489554104,0.269332469,0.232118362
Marchantia,125,0.765470928,0.7797838,0.616277225,0.738544234,1.543553631,0.426105996,0.34826715,0.21953904
Marchantia,200,0.765470928,0.689288284,0.541919036,0.821825443,2.152769941,0.321710047,0.463148993,0.203189266
Marchantia,300,0.765470928,0.578247046,0.456607405,0.882342732,2.903130399,0.223852225,0.577295138,0.185410605
Marchantia,500,0.765470928,0.429645237,0.346148474,0.922531321,3.539447389,0.127699882,0.680140139,0.176390834
Marchantia,750,0.765470928,0.332607275,0.272083261,0.936435651,3.682804043,0.083146892,0.721061634,0.179505926
Marchantia,1000,0.765470928,0.28600961,0.237379042,0.95008451,4.243721611,0.063767679,0.757688838,0.166154511
Marchantia,1500,0.765470928,0.190966598,0.159409879,0.957645369,4.444817626,0.037541148,0.785692812,0.167641509
Marchantia,2000,0.765470928,0.144128307,0.121407444,0.9619384,4.534696875,0.025860525,0.798133544,0.168606933
Marchantia,0,0.782913755,0,0,1,0,0,0,0
Marchantia,50,0.782913755,0.803547265,0.631060254,0.680459007,1.238981755,0.467520815,0.294657156,0.221489931
Marchantia,75,0.782913755,0.772337418,0.59856967,0.725150263,1.478715405,0.432871497,0.338329141,0.215636425
Marchantia,125,0.782913755,0.698264719,0.539051331,0.768497784,1.642080282,0.345403725,0.40683837,0.218047838
Marchantia,200,0.782913755,0.598123937,0.463088927,0.815275701,1.855809139,0.251503492,0.486400383,0.220949419
Marchantia,300,0.782913755,0.470256277,0.367690632,0.863462812,2.18137523,0.16220801,0.574449275,0.221855505
Marchantia,500,0.782913755,0.323814004,0.258157756,0.902399097,2.527049144,0.088504326,0.653065571,0.224311518
Marchantia,750,0.782913755,0.221699426,0.179902261,0.926331834,2.890702362,0.050966078,0.705110375,0.220287927
Marchantia,1000,0.782913755,0.174271826,0.145336002,0.944775017,3.323579606,0.033856375,0.742684428,0.206282172
Marchantia,1500,0.782913755,0.133542045,0.114107314,0.958365762,3.781464876,0.02193802,0.77350919,0.192567332
Marchantia,2000,0.782913755,0.081167781,0.071925337,0.97237399,4.318524258,0.009958728,0.803891652,0.179278284
Marchantia,0,0.776300639,0,0,1,0,0,0,0
Marchantia,50,0.776300639,0.817215809,0.675187371,0.575842611,0.726410993,0.437262673,0.236779412,0.245730198
Marchantia,75,0.776300639,0.79120201,0.630872351,0.62758182,0.925101513,0.434347467,0.271822556,0.243048293
Marchantia,125,0.776300639,0.757305215,0.605742105,0.668768077,1.024909478,0.384426315,0.31157309,0.24230632
Marchantia,200,0.776300639,0.710265817,0.579300519,0.764341428,1.421567551,0.311303682,0.404295283,0.225636569
Marchantia,300,0.776300639,0.61639654,0.510391589,0.845012541,1.915065723,0.21650966,0.514717552,0.213389316
Marchantia,500,0.776300639,0.465338718,0.392314051,0.905166252,2.464828108,0.12016843,0.625899328,0.207199355
Marchantia,750,0.776300639,0.33782784,0.291215929,0.937772068,2.933590211,0.065763203,0.696734478,0.202257492
Marchantia,1000,0.776300639,0.289095071,0.252444445,0.951233599,3.307986313,0.049027293,0.730226252,0.192899724
Marchantia,1500,0.776300639,0.2076926,0.18751114,0.969686253,3.825654663,0.024839061,0.773082463,0.182602648
Marchantia,2000,0.776300639,0.182926262,0.16845835,0.978633724,4.356494395,0.017398903,0.799160021,0.168319198
Marchantia,0,0.800553014,0,0,1,0,0,0,0
Marchantia,50,0.800553014,0.836559661,0.680769131,0.562487588,0.750000964,0.488018375,0.219420858,0.223089025
Marchantia,75,0.800553014,0.81269871,0.648107611,0.616454917,0.925021447,0.467731341,0.25576854,0.220924314
Marchantia,125,0.800553014,0.751553837,0.591474701,0.713068842,1.295714828,0.391846324,0.343245479,0.214141308
Marchantia,200,0.800553014,0.645675042,0.506349025,0.806709946,1.824341451,0.282235878,0.463629084,0.205898692
Marchantia,300,0.800553014,0.044883437,0.028890722,0.895874853,3.156891915,0.016468502,0.746928883,0.234035539
Marchantia,500,0.800553014,0.35391112,0.267371492,0.912782819,3.493030783,0.118122114,0.685601045,0.179655021
Marchantia,750,0.800553014,0.280727947,0.218426684,0.931458795,3.858809917,0.079712627,0.730881451,0.174351352
Marchantia,1000,0.800553014,0.24420035,0.196906153,0.939068481,3.716640331,0.05889,0.741580264,0.181587243
Marchantia,1500,0.800553014,0.174098841,0.144244933,0.950187943,3.822353582,0.034886042,0.76498057,0.18513948
Marchantia,2000,0.800553014,0.141029725,0.119248809,0.959274001,4.130315015,0.024729931,0.785170617,0.17828606
Marchantia,0,0.76249576,0,0,1,0,0,0,0
Marchantia,50,0.76249576,0.838402805,0.687502335,0.489779955,0.552884714,0.482885113,0.184112133,0.265951974
Marchantia,75,0.76249576,0.81498827,0.647554267,0.501710261,0.586909428,0.475063216,0.194144884,0.272787972
Marchantia,125,0.76249576,0.748529846,0.584638649,0.657520681,1.012034895,0.39457498,0.304523171,0.257136256
Marchantia,200,0.76249576,0.654041,0.517914899,0.794615148,1.670325661,0.282369442,0.448887847,0.230783461
Marchantia,300,0.76249576,0.532998866,0.431399423,0.871524697,2.274143147,0.178683329,0.570467324,0.214632349
Marchantia,500,0.76249576,0.383658106,0.318931323,0.915349364,2.678584743,0.095037086,0.658954469,0.212652927
Marchantia,750,0.76249576,0.260390628,0.220242819,0.935442192,2.865136333,0.051487578,0.703110361,0.218712368
Marchantia,1000,0.76249576,0.190928094,0.164481895,0.947834402,3.012214311,0.031652457,0.726997638,0.220250957
Marchantia,1500,0.76249576,0.145676165,0.129309161,0.961623197,3.233351289,0.018797723,0.749423194,0.215123527
Marchantia,2000,0.76249576,0.093070169,0.084815894,0.973370386,3.542200923,0.00901925,0.772808818,0.207705966
Marchantia,0,0.77559001,0,0,1,0,0,0,0
Marchantia,50,0.77559001,0.79052121,0.6346344,0.4006319,0.36076142,0.4266598,0.152002419,0.281362003
Marchantia,75,0.77559001,0.76006718,0.592138669,0.60875606,0.84286027,0.41172941,0.269054531,0.257111163
Marchantia,125,0.77559001,0.68721376,0.527375516,0.68193318,1.055106,0.3381929,0.33977646,0.257879232
Marchantia,200,0.77559001,0.59037082,0.455284317,0.77849582,1.47635755,0.24799452,0.448331448,0.246920947
Marchantia,300,0.77559001,0.47747352,0.37041041,0.80897154,1.50823209,0.17005222,0.499058237,0.263962391
Marchantia,500,0.77559001,0.35432062,0.281315269,0.89556175,2.45841828,0.10158188,0.638640947,0.225698974
Marchantia,750,0.77559001,0.26433392,0.213334379,0.91114404,2.51491703,0.06483001,0.669112501,0.235170816
Marchantia,1000,0.77559001,0.16462248,0.133979039,0.93053295,2.87920744,0.03538418,0.715952698,0.230295016
Marchantia,1500,0.77559001,0.16038494,0.134100121,0.93841188,2.88383406,0.03035549,0.719982834,0.230027756
Marchantia,2000,0.77559001,0.13161456,0.112770404,0.94169365,2.60633732,0.02123933,0.70736047,0.250244836
Zea,0,0.770359946,0,0,1,0,0,0,0
Zea,50,0.770359946,0.977266634,0.936691016,0.302674211,0.284659987,0.640914066,0.079567666,0.22589058
Zea,75,0.770359946,0.980785527,0.947329472,0.282164962,0.254572472,0.635194979,0.074024672,0.225605157
Zea,125,0.770359946,0.951172888,0.87309436,0.262845978,0.230639839,0.615248682,0.072108004,0.240410159
Zea,200,0.770359946,0.898464955,0.760325565,0.280800108,0.250462285,0.57636264,0.084852764,0.263083012
Zea,300,0.770359946,0.836970765,0.657135761,0.340807392,0.323995088,0.524507905,0.11635776,0.283410589
Zea,500,0.770359946,0.729721456,0.523899411,0.444466127,0.473984541,0.432307898,0.182550951,0.309455825
Zea,750,0.770359946,0.619470992,0.419785404,0.537566847,0.645833566,0.344158161,0.257355714,0.32743268
Zea,1000,0.770359946,0.545221371,0.363841641,0.60429186,0.798587307,0.285117263,0.317413715,0.331219556
Zea,1500,0.770359946,0.428921702,0.281170408,0.679626926,1.016580774,0.205544256,0.400493968,0.337859917
Zea,2000,0.770359946,0.358451766,0.239820755,0.742210641,1.253469261,0.156056629,0.469434881,0.327013064
Zea,0,0.766874048,0,0,1,0,0,0,0
Zea,50,0.766874048,0.976323696,0.926572833,0.125706767,0.099781852,0.677553902,0.029255137,0.241093526
Zea,75,0.766874048,0.956413701,0.86608303,0.089215445,0.069084119,0.674527444,0.021032007,0.255226568
Zea,125,0.766874048,0.910006664,0.764050665,0.202227475,0.172313659,0.618590425,0.056061856,0.271320446
Zea,200,0.766874048,0.846603194,0.669485882,0.378700565,0.385821201,0.535884255,0.129212697,0.278698031
Zea,300,0.766874048,0.790475052,0.612523369,0.525661392,0.643851962,0.459257847,0.211793948,0.273316347
Zea,500,0.766874048,0.676590211,0.50516869,0.662958602,1.007130213,0.34642416,0.327948815,0.272561546
Zea,750,0.766874048,0.529619098,0.384189513,0.751904546,1.351406336,0.236159643,0.438996307,0.276609257
Zea,1000,0.766874048,0.411884316,0.296150142,0.800443361,1.601292841,0.164430202,0.514356521,0.279682208
Zea,1500,0.766874048,0.270871379,0.191798694,0.834505955,1.821339428,0.097837859,0.582398368,0.289664787
Zea,2000,0.766874048,0.205452149,0.14674976,0.855374488,1.980523735,0.068798561,0.618772644,0.288745203
Zea,0,0.757747536,0,0,1,0,0,0,0
Zea,50,0.757747536,0.975251412,0.926978543,0.194774647,0.163964948,0.661077871,0.047743147,0.24609422
Zea,75,0.757747536,0.956198616,0.870245198,0.156456737,0.128492716,0.662429573,0.038436527,0.259702861
Zea,125,0.757747536,0.929145283,0.806997908,0.186927796,0.156596938,0.632881095,0.049705904,0.271678161
Zea,200,0.757747536,0.870796897,0.698676224,0.278193556,0.252818629,0.571215041,0.086528747,0.29084771
Zea,300,0.757747536,0.789952747,0.592058998,0.417676476,0.44046285,0.485103845,0.157444274,0.30373174
Zea,500,0.757747536,0.646978953,0.458565829,0.608093021,0.834569209,0.347988979,0.296608228,0.305910616
Zea,750,0.757747536,0.538573574,0.387328981,0.737338097,1.286699308,0.24686102,0.423782611,0.285858415
Zea,1000,0.757747536,0.46296869,0.342717123,0.8093263,1.677334439,0.182952533,0.511875481,0.26671447
Zea,1500,0.757747536,0.323118323,0.24030815,0.859387496,2.061815161,0.109004951,0.599992816,0.262227606
Zea,2000,0.757747536,0.241539901,0.182704748,0.885799009,2.31171527,0.071987635,0.647791304,0.257519438
Zea,0,0.750654054,0,0,1,0,0,0,0
Zea,50,0.750654054,0.962519333,0.88863906,0.098563588,0.075364626,0.663430758,0.023587734,0.266623603
Zea,75,0.750654054,0.95035489,0.853231191,0.073007887,0.054840243,0.661746185,0.017585527,0.275977318
Zea,125,0.750654054,0.910354898,0.763989,0.151940118,0.122051427,0.620165576,0.041316585,0.292223827
Zea,200,0.750654054,0.834686726,0.648869674,0.343296684,0.331431757,0.529196821,0.117196487,0.304428004
Zea,300,0.750654054,0.731611098,0.540168438,0.532865761,0.649136118,0.416332144,0.22974446,0.3053147
Zea,500,0.750654054,0.558905325,0.398076518,0.699949214,1.115208493,0.267191448,0.386361119,0.30178523
Zea,750,0.750654054,0.429618948,0.305162264,0.781438336,1.490637782,0.179116183,0.491296021,0.293313069
Zea,1000,0.750654054,0.349705342,0.250861259,0.822458795,1.747837847,0.131943627,0.552151133,0.285465218
Zea,1500,0.750654054,0.224793901,0.159994092,0.850035999,1.945168202,0.077142087,0.609511493,0.291814954
Zea,2000,0.750654054,0.151083901,0.108013863,0.867016838,2.083674294,0.048285546,0.643084436,0.293354133
Zea,0,0.713222661,0,0,1,0,0,0,0
Zea,50,0.713222661,0.982437613,0.961165799,0.324226479,0.267505351,0.547759787,0.095444707,0.273377198
Zea,75,0.713222661,0.933939801,0.858474495,0.350344046,0.307896718,0.533227606,0.109884585,0.29044902
Zea,125,0.713222661,0.904256138,0.79851644,0.34585207,0.306846655,0.524805588,0.111575306,0.303694963
Zea,200,0.713222661,0.861477329,0.726554244,0.390477197,0.366924695,0.493418098,0.135982188,0.315071387
Zea,300,0.713222661,0.807047921,0.653775379,0.464645366,0.476087888,0.442696829,0.179748978,0.322368073
Zea,500,0.713222661,0.678224046,0.517463072,0.588569819,0.702714205,0.333157867,0.275207335,0.334486391
Zea,750,0.713222661,0.544536211,0.399774846,0.673075767,0.911860813,0.241178437,0.361919467,0.344102456
Zea,1000,0.713222661,0.450803521,0.32727144,0.724411381,1.07072163,0.183628417,0.422126615,0.346662006
Zea,1500,0.713222661,0.324239426,0.234273184,0.78072564,1.290180562,0.117491304,0.497164103,0.348089542
Zea,2000,0.713222661,0.250746804,0.182880987,0.815332929,1.462432673,0.083054997,0.544571369,0.342787126
Zea,0,0.77280862,0,0,1,0,0,0,0
Zea,50,0.77280862,0.87086322,0.7042382,0.32598014,0.31287195,0.56337572,0.10405241,0.269658703
Zea,75,0.77280862,0.86130614,0.687382816,0.31991666,0.30385204,0.55634601,0.103389931,0.274571653
Zea,125,0.77280862,0.84437585,0.663294354,0.33823146,0.32553355,0.53780355,0.113509349,0.279190844
Zea,200,0.77280862,0.81690178,0.634231156,0.42023563,0.4431324,0.49941548,0.153710929,0.277737849
Zea,300,0.77280862,0.78728485,0.617542619,0.54835879,0.6844571,0.44382001,0.22599646,0.264195563
Zea,500,0.77280862,0.67672911,0.518505862,0.69012174,1.08143156,0.32860888,0.34882893,0.260066634
Zea,750,0.77280862,0.53171368,0.398099347,0.775525,1.44237514,0.22198736,0.459465081,0.263397717
Zea,1000,0.77280862,0.42806888,0.322182312,0.82606212,1.73313692,0.15621689,0.535059786,0.261160405
Zea,1500,0.77280862,0.30620151,0.229680708,0.86058953,2.00263624,0.09933647,0.600705938,0.264276724
Zea,2000,0.77280862,0.22396832,0.169330989,0.88061958,2.16635748,0.0657751,0.639177706,0.267211806
Zea,0,0.719990133,0,0,1,0,0,0,0
Zea,50,0.719990133,0.810246035,0.639771536,0.362684334,0.332382909,0.473239946,0.1314082,0.335860211
Zea,75,0.719990133,0.792465341,0.615819131,0.360135669,0.326562678,0.4597996,0.13298225,0.34364024
Zea,125,0.719990133,0.75710194,0.571134603,0.369101279,0.335079,0.43362635,0.142148829,0.356679307
Zea,200,0.719990133,0.69063739,0.497471655,0.40862566,0.384576374,0.384387741,0.170990879,0.375413904
Zea,300,0.719990133,0.600796563,0.420619101,0.510887136,0.540660615,0.310982743,0.241795299,0.381359214
Zea,500,0.719990133,0.443014259,0.303530081,0.65139203,0.844714614,0.200273083,0.366203536,0.380925921
Zea,750,0.719990133,0.329162064,0.227182212,0.734815495,1.110855708,0.131958469,0.456814213,0.371056144
Zea,1000,0.719990133,0.26863814,0.189301472,0.785197036,1.331635256,0.09786211,0.515225792,0.354812922
Zea,1500,0.719990133,0.196448311,0.141986055,0.828457169,1.560452205,0.063474792,0.570759659,0.341817081
Zea,2000,0.719990133,0.147610732,0.109899373,0.860200756,1.766079042,0.042367523,0.611426724,0.328012576
Zea,0,0.74397523,0,0,1,0,0,0,0
Zea,50,0.74397523,0.940314385,0.84281459,0.199852984,0.164762828,0.620285274,0.053712971,0.276711347
Zea,75,0.74397523,0.924964111,0.807407034,0.199516447,0.164478738,0.610391333,0.055030925,0.284843455
Zea,125,0.74397523,0.8734649,0.717540469,0.29672511,0.266650047,0.552023968,0.094306103,0.298353311
Zea,200,0.74397523,0.796344377,0.622967067,0.469440179,0.510925944,0.459846595,0.182655139,0.301097028
Zea,300,0.74397523,0.701106522,0.540563843,0.644345817,0.90296813,0.349434142,0.308696833,0.287871056
Zea,500,0.74397523,0.544179223,0.418976238,0.790270276,1.4920882,0.215486859,0.469711626,0.269572329
Zea,750,0.74397523,0.42162742,0.327268304,0.850496015,1.892485856,0.140262629,0.562506057,0.260180493
Zea,1000,0.74397523,0.346336148,0.270483418,0.875020941,2.10193565,0.103976703,0.607163889,0.257206551
Zea,1500,0.74397523,0.218936436,0.169449506,0.894168616,2.299383321,0.059583289,0.655388686,0.263728248
Zea,2000,0.74397523,0.170695797,0.133345799,0.905067063,2.40705355,0.043096771,0.676043766,0.263536598
Zea,0,0.721052322,0,0,1,0,0,0,0
Zea,50,0.721052322,0.949028553,0.876843801,0.30120812,0.26621268,0.586123577,0.087014728,0.283064183
Zea,75,0.721052322,0.93994423,0.855927774,0.28941731,0.252692227,0.583155118,0.084085667,0.288585183
Zea,125,0.721052322,0.917582206,0.811566624,0.300847299,0.263840199,0.56261573,0.091308658,0.297472071
Zea,200,0.721052322,0.874555481,0.740430535,0.363088273,0.336822869,0.516720817,0.121765931,0.307620088
Zea,300,0.721052322,0.814392133,0.664404875,0.473085739,0.492725519,0.446929192,0.182560087,0.311512234
Zea,500,0.721052322,0.686768614,0.535729972,0.6304449,0.808118262,0.325324989,0.30153846,0.313192197
Zea,750,0.721052322,0.552179941,0.418351742,0.721079677,1.077233059,0.230084415,0.399270808,0.316592835
Zea,1000,0.721052322,0.456515689,0.344959128,0.773445287,1.273583745,0.170304734,0.464766872,0.315928897
Zea,1500,0.721052322,0.323198163,0.243284155,0.820989522,1.498581485,0.105606363,0.536433073,0.319749612
Zea,2000,0.721052322,0.244332062,0.185143264,0.848377162,1.663420873,0.07263706,0.579178036,0.31826882
